"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","rome","2020-09-13",2737,"VIII Appia Antica",41.87218,12.48355,"Private room","Private room",1,1,1,21,60,90,30,NA,0
"italy","rome","2020-09-13",2903,"I Centro Storico",41.88826,12.47002,"Private room in bed and breakfast","Private room",4,1,2,46,1,730,30,NA,0
"italy","rome","2020-09-13",3079,"I Centro Storico",41.89503,12.49163,"Entire apartment","Entire home/apt",4,1,4,105,2,120,30,NA,0
"italy","rome","2020-09-13",11834,"I Centro Storico",41.89574,12.49058,"Entire apartment","Entire home/apt",2,1,1,90,2,29,24,90,540
"italy","rome","2020-09-13",12398,"II Parioli/Nomentano",41.92584,12.46809,"Entire apartment","Entire home/apt",5,2,3,60,3,1125,0,60,1800
"italy","rome","2020-09-13",14181,"I Centro Storico",41.91485,12.45321,"Private room in apartment","Private room",1,1,1,28,7,120,28,27,54
"italy","rome","2020-09-13",15409,"XIII Aurelia",41.89538,12.45022,"Entire apartment","Entire home/apt",10,2,16,100,2,730,30,NA,0
"italy","rome","2020-09-13",16276,"I Centro Storico",41.88919,12.47107,"Private room in bed and breakfast","Private room",3,1,2,46,1,730,30,NA,0
"italy","rome","2020-09-13",19965,"I Centro Storico",41.90722,12.45199,"Entire apartment","Entire home/apt",6,2,4,91,3,365,15,100,1500
"italy","rome","2020-09-13",19967,"I Centro Storico",41.90729,12.45408,"Entire apartment","Entire home/apt",6,2,3,93,3,365,16,100,1400
"italy","rome","2020-09-13",20534,"I Centro Storico",41.88992,12.46823,"Entire apartment","Entire home/apt",3,1,2,124,3,365,30,NA,0
"italy","rome","2020-09-13",20587,"I Centro Storico",41.88992,12.46823,"Entire apartment","Entire home/apt",5,2,4,170,3,365,15,170,2550
"italy","rome","2020-09-13",20606,"XIII Aurelia",41.89689,12.45695,"Entire apartment","Entire home/apt",7,3,5,137,3,90,29,152,152
"italy","rome","2020-09-13",20699,"I Centro Storico",41.89291,12.50531,"Private room in guesthouse","Private room",2,1,0,48,1,365,23,50,350
"italy","rome","2020-09-13",21193,"I Centro Storico",41.91029,12.44703,"Private room in bed and breakfast","Private room",2,1,1,70,2,730,30,NA,0
"italy","rome","2020-09-13",21249,"VII San Giovanni/Cinecittà",41.86272,12.54795,"Private room in bed and breakfast","Private room",3,1,1,45,3,1125,29,45,45
"italy","rome","2020-09-13",22335,"I Centro Storico",41.90028,12.46706,"Entire apartment","Entire home/apt",6,1,2,70,1,29,0,69.1666666666667,2075
"italy","rome","2020-09-13",22573,"V Prenestino/Centocelle",41.89078,12.52634,"Entire loft","Entire home/apt",4,1,2,70,28,1125,0,70,2100
"italy","rome","2020-09-13",22930,"I Centro Storico",41.88992,12.46823,"Entire apartment","Entire home/apt",2,1,1,124,3,365,30,NA,0
"italy","rome","2020-09-13",22931,"I Centro Storico",41.89998,12.46668,"Entire apartment","Entire home/apt",5,2,4,180,3,365,0,180,5400
"italy","rome","2020-09-13",25875,"XIII Aurelia",41.89689,12.45695,"Entire apartment","Entire home/apt",7,2,4,645,4,90,0,526.666666666667,15800
"italy","rome","2020-09-13",26957,"I Centro Storico",41.88788,12.47151,"Private room in bed and breakfast","Private room",2,1,1,46,1,1125,30,NA,0
"italy","rome","2020-09-13",27732,"I Centro Storico",41.91498,12.45325,"Private room in apartment","Private room",2,1,2,85,2,60,30,NA,0
"italy","rome","2020-09-13",27816,"I Centro Storico",41.89603,12.47174,"Entire loft","Entire home/apt",2,1,1,68,2,120,30,NA,0
"italy","rome","2020-09-13",28929,"I Centro Storico",41.88331,12.46576,"Entire apartment","Entire home/apt",7,3,3,107,3,1125,30,NA,0
"italy","rome","2020-09-13",29606,"XII Monte Verde",41.87855,12.45142,"Entire condominium","Entire home/apt",7,2,6,55,1,1125,29,55,55
"italy","rome","2020-09-13",29902,"IX Eur",41.78628,12.53519,"Entire villa","Entire home/apt",7,2,4,90,4,730,29,90,90
"italy","rome","2020-09-13",31016,"I Centro Storico",41.8935,12.50391,"Entire apartment","Entire home/apt",5,1,2,95,3,29,30,NA,0
"italy","rome","2020-09-13",31058,"I Centro Storico",41.90706,12.50129,"Private room in guest suite","Private room",2,1,1,69.29,2,30,25,71,355
"italy","rome","2020-09-13",31102,"V Prenestino/Centocelle",41.87675,12.54166,"Private room in condominium","Private room",1,1,1,14,3,120,17,14,182
"italy","rome","2020-09-13",31430,"II Parioli/Nomentano",41.93152,12.51622,"Private room in apartment","Private room",2,1,1,40,2,60,0,45.6,1368
"italy","rome","2020-09-13",31464,"IV Tiburtina",41.9149,12.54632,"Private room in apartment","Private room",2,1,1,49,2,30,0,49,1470
"italy","rome","2020-09-13",36223,"II Parioli/Nomentano",41.91114,12.51779,"Private room in bed and breakfast","Private room",4,1,4,39,2,21,30,NA,0
"italy","rome","2020-09-13",37054,"I Centro Storico",41.89484,12.48758,"Entire apartment","Entire home/apt",2,1,1,72,2,730,13,72,1224
"italy","rome","2020-09-13",37305,"II Parioli/Nomentano",41.92293,12.48844,"Private room in apartment","Private room",2,1,1,97,1,300,29,99,99
"italy","rome","2020-09-13",37307,"II Parioli/Nomentano",41.923,12.48781,"Entire apartment","Entire home/apt",3,1,2,97,1,300,29,98,98
"italy","rome","2020-09-13",42829,"I Centro Storico",41.90071,12.49646,"Entire apartment","Entire home/apt",7,2,4,77,3,365,30,NA,0
"italy","rome","2020-09-13",43912,"XV Cassia/Flaminia",42.05602,12.48512,"Entire apartment","Entire home/apt",4,2,3,65,3,180,29,65,65
"italy","rome","2020-09-13",44442,"I Centro Storico",41.89431,12.47246,"Entire apartment","Entire home/apt",6,2,4,74,3,1125,23,100,700
"italy","rome","2020-09-13",46669,"VIII Appia Antica",41.85056,12.47259,"Private room in apartment","Private room",3,1,2,50,1,365,30,NA,0
"italy","rome","2020-09-13",47149,"XII Monte Verde",41.88066,12.45739,"Private room in apartment","Private room",2,1,1,82,3,365,0,82,2460
"italy","rome","2020-09-13",47213,"VIII Appia Antica",41.8522,12.47255,"Private room in apartment","Private room",3,1,2,50,1,365,30,NA,0
"italy","rome","2020-09-13",48807,"V Prenestino/Centocelle",41.88783,12.53195,"Entire apartment","Entire home/apt",4,2,2,48,2,28,28,48,96
"italy","rome","2020-09-13",49206,"XII Monte Verde",41.88038,12.45725,"Private room in apartment","Private room",3,1,2,45,2,365,30,NA,0
"italy","rome","2020-09-13",49240,"I Centro Storico",41.89738,12.476,"Entire condominium","Entire home/apt",6,2,5,172,2,80,9,203.714285714286,4278
"italy","rome","2020-09-13",50333,"I Centro Storico",41.91487,12.45485,"Entire loft","Entire home/apt",3,1,1,75,4,28,19,75,825
"italy","rome","2020-09-13",50385,"V Prenestino/Centocelle",41.8877,12.52558,"Entire apartment","Entire home/apt",2,1,0,42,1,1125,30,NA,0
"italy","rome","2020-09-13",50471,"XII Monte Verde",41.882,12.4673,"Entire apartment","Entire home/apt",4,1,2,67,1,5,7,66.6086956521739,1532
"italy","rome","2020-09-13",52465,"I Centro Storico",41.89568,12.49858,"Private room in apartment","Private room",1,1,1,60,3,730,30,NA,0
"italy","rome","2020-09-13",52805,"I Centro Storico",41.88891,12.51287,"Entire apartment","Entire home/apt",7,2,3,76,2,365,30,NA,0
"italy","rome","2020-09-13",53203,"II Parioli/Nomentano",41.89773,12.51629,"Entire apartment","Entire home/apt",6,3,4,80,3,1125,6,88.8333333333333,2132
"italy","rome","2020-09-13",53265,"XIII Aurelia",41.89815,12.4554,"Entire apartment","Entire home/apt",3,1,2,58,5,730,17,58,754
"italy","rome","2020-09-13",53322,"I Centro Storico",41.89474,12.47411,"Entire apartment","Entire home/apt",2,1,0,59,3,365,30,NA,0
"italy","rome","2020-09-13",53325,"I Centro Storico",41.8962,12.47345,"Entire apartment","Entire home/apt",2,1,0,73.57,3,365,30,NA,0
"italy","rome","2020-09-13",53526,"V Prenestino/Centocelle",41.87015,12.54548,"Entire house","Entire home/apt",2,1,1,50,2,7,28,50,100
"italy","rome","2020-09-13",53670,"I Centro Storico",41.89694,12.49117,"Entire apartment","Entire home/apt",3,1,3,115,1,120,30,NA,0
"italy","rome","2020-09-13",53844,"I Centro Storico",41.89654,12.49113,"Entire apartment","Entire home/apt",3,1,3,100,2,120,30,NA,0
"italy","rome","2020-09-13",54991,"VII San Giovanni/Cinecittà",41.87544,12.50638,"Entire apartment","Entire home/apt",3,2,2,40,1,1125,0,40,1200
"italy","rome","2020-09-13",55710,"XIII Aurelia",41.89723,12.45127,"Entire apartment","Entire home/apt",6,2,4,126,2,1000,26,126,504
"italy","rome","2020-09-13",56795,"I Centro Storico",41.9091,12.45671,"Private room in apartment","Private room",4,1,2,92,3,1125,0,91.6666666666667,2750
"italy","rome","2020-09-13",56801,"I Centro Storico",41.91031,12.45788,"Private room in apartment","Private room",2,1,1,92.57,2,31,29,90,90
"italy","rome","2020-09-13",57982,"I Centro Storico",41.89687,12.47044,"Entire apartment","Entire home/apt",3,1,2,64,3,365,30,NA,0
"italy","rome","2020-09-13",57996,"XII Monte Verde",41.87963,12.44857,"Entire apartment","Entire home/apt",2,1,2,40,4,28,29,40,40
"italy","rome","2020-09-13",58273,"I Centro Storico",41.88562,12.46708,"Entire apartment","Entire home/apt",6,3,3,106,2,1125,0,133.666666666667,4010
"italy","rome","2020-09-13",58352,"I Centro Storico",41.89264,12.50463,"Entire loft","Entire home/apt",4,1,2,44,3,365,0,44.8,1344
"italy","rome","2020-09-13",59749,"I Centro Storico",41.90613,12.5006,"Entire apartment","Entire home/apt",11,4,7,154,3,30,29,155,155
"italy","rome","2020-09-13",60300,"I Centro Storico",41.89862,12.49831,"Entire apartment","Entire home/apt",14,5,9,539,2,730,15,551,8265
"italy","rome","2020-09-13",63092,"II Parioli/Nomentano",41.93106,12.52352,"Entire apartment","Entire home/apt",5,2,4,85,4,100,8,86.5909090909091,1905
"italy","rome","2020-09-13",63229,"XII Monte Verde",41.87349,12.45792,"Private room in apartment","Private room",2,1,1,22,1,1125,30,NA,0
"italy","rome","2020-09-13",64683,"VII San Giovanni/Cinecittà",41.88307,12.50436,"Entire apartment","Entire home/apt",4,1,2,59,3,730,0,55.7333333333333,1672
"italy","rome","2020-09-13",65104,"VII San Giovanni/Cinecittà",41.88301,12.51498,"Entire apartment","Entire home/apt",7,3,5,90,3,180,0,95.1,2853
"italy","rome","2020-09-13",65658,"XII Monte Verde",41.87518,12.46915,"Entire apartment","Entire home/apt",3,1,2,70,2,730,30,NA,0
"italy","rome","2020-09-13",66494,"VIII Appia Antica",41.87046,12.48254,"Entire apartment","Entire home/apt",6,2,4,60,2,120,0,60,1800
"italy","rome","2020-09-13",68449,"I Centro Storico",41.89269,12.50857,"Private room in apartment","Private room",2,1,2,76,1,30,30,NA,0
"italy","rome","2020-09-13",68450,"I Centro Storico",41.89205,12.50879,"Private room in apartment","Private room",6,1,6,76,1,30,30,NA,0
"italy","rome","2020-09-13",68731,"I Centro Storico",41.89456,12.49022,"Entire apartment","Entire home/apt",3,1,3,95,2,180,30,NA,0
"italy","rome","2020-09-13",69146,"VII San Giovanni/Cinecittà",41.88292,12.53103,"Entire apartment","Entire home/apt",2,1,1,65,2,20,29,65,65
"italy","rome","2020-09-13",70006,"I Centro Storico",41.89148,12.50181,"Private room in bed and breakfast","Private room",2,1,1,83,1,20,0,82.6666666666667,2480
"italy","rome","2020-09-13",70477,"I Centro Storico",41.904,12.44796,"Entire apartment","Entire home/apt",4,1,2,40,2,365,24,46.3333333333333,278
"italy","rome","2020-09-13",70621,"I Centro Storico",41.90447,12.47536,"Entire apartment","Entire home/apt",5,1,1,79.05,1,1125,25,93,465
"italy","rome","2020-09-13",71341,"XIV Monte Mario",41.91065,12.44315,"Entire apartment","Entire home/apt",4,2,4,75,2,365,0,74.1,2223
"italy","rome","2020-09-13",72042,"XIII Aurelia",41.90441,12.4287,"Entire apartment","Entire home/apt",6,3,4,47,2,59,27,47,141
"italy","rome","2020-09-13",72848,"I Centro Storico",41.88998,12.50248,"Private room in bed and breakfast","Private room",9,1,1,80,1,20,30,NA,0
"italy","rome","2020-09-13",73088,"I Centro Storico",41.90303,12.50401,"Private room in apartment","Private room",1,1,1,33,1,4,30,NA,0
"italy","rome","2020-09-13",75474,"III Monte Sacro",41.98963,12.52098,"Entire villa","Entire home/apt",12,7,12,1530,3,60,23,1530,10710
"italy","rome","2020-09-13",77549,"I Centro Storico",41.8959,12.50151,"Entire apartment","Entire home/apt",7,2,7,150,3,730,30,NA,0
"italy","rome","2020-09-13",77831,"I Centro Storico",41.89586,12.49193,"Entire apartment","Entire home/apt",3,1,3,110,3,1125,22,110,880
"italy","rome","2020-09-13",78314,"VII San Giovanni/Cinecittà",41.87516,12.51359,"Entire apartment","Entire home/apt",7,2,3,98,3,60,0,103.5,3105
"italy","rome","2020-09-13",78697,"I Centro Storico",41.89292,12.5004,"Entire apartment","Entire home/apt",5,2,3,150,4,180,0,150,4500
"italy","rome","2020-09-13",79393,"XII Monte Verde",41.8687,12.43979,"Private room in condominium","Private room",1,1,1,43,1,30,30,NA,0
"italy","rome","2020-09-13",79410,"XII Monte Verde",41.87208,12.44708,"Entire apartment","Entire home/apt",4,2,5,110,1,8,30,NA,0
"italy","rome","2020-09-13",80280,"I Centro Storico",41.8961,12.46936,"Entire apartment","Entire home/apt",4,1,2,68,3,730,13,78.7058823529412,1338
"italy","rome","2020-09-13",80292,"I Centro Storico",41.89628,12.4694,"Entire apartment","Entire home/apt",4,1,2,83,3,730,0,79.1666666666667,2375
"italy","rome","2020-09-13",80612,"VII San Giovanni/Cinecittà",41.8624,12.54301,"Entire apartment","Entire home/apt",4,1,2,48,3,60,28,50,100
"italy","rome","2020-09-13",81807,"VII San Giovanni/Cinecittà",41.8474,12.58989,"Private room in condominium","Private room",2,1,2,25,1,4,29,25,25
"italy","rome","2020-09-13",83569,"XII Monte Verde",41.87093,12.45716,"Private room in apartment","Private room",2,1,1,20,4,31,0,20,600
"italy","rome","2020-09-13",84226,"I Centro Storico",41.89093,12.47048,"Entire loft","Entire home/apt",12,5,8,499,30,365,0,499,14970
"italy","rome","2020-09-13",84953,"XIII Aurelia",41.89202,12.43859,"Entire apartment","Entire home/apt",6,1,3,60,1,1125,29,60,60
"italy","rome","2020-09-13",85103,"II Parioli/Nomentano",41.91134,12.50158,"Room in bed and breakfast","Hotel room",3,1,2,44,2,15,30,NA,0
"italy","rome","2020-09-13",85272,"I Centro Storico",41.88721,12.47294,"Private room in bed and breakfast","Private room",2,1,1,125,1,30,27,125,375
"italy","rome","2020-09-13",85612,"I Centro Storico",41.88558,12.47157,"Private room in bed and breakfast","Private room",2,1,1,125,4,30,27,125,375
"italy","rome","2020-09-13",85857,"I Centro Storico",41.89783,12.50317,"Room in bed and breakfast","Hotel room",2,1,1,65,2,365,30,NA,0
"italy","rome","2020-09-13",85881,"I Centro Storico",41.89258,12.50667,"Private room in apartment","Private room",3,1,1,70,2,365,0,70,2100
"italy","rome","2020-09-13",86187,"XIII Aurelia",41.89643,12.45255,"Entire apartment","Entire home/apt",3,1,1,75,1,1125,2,75.1785714285714,2105
"italy","rome","2020-09-13",86649,"XV Cassia/Flaminia",41.93846,12.46545,"Room in bed and breakfast","Hotel room",2,1,1,50,2,30,25,50,250
"italy","rome","2020-09-13",86932,"I Centro Storico",41.91124,12.45432,"Entire apartment","Entire home/apt",2,1,1,60,2,28,29,60,60
"italy","rome","2020-09-13",86942,"XI Arvalia/Portuense",41.86239,12.46591,"Private room in condominium","Private room",2,1,1,65,1,365,29,65,65
"italy","rome","2020-09-13",88428,"I Centro Storico",41.90069,12.47149,"Entire loft","Entire home/apt",3,2,2,78,2,90,29,140,140
"italy","rome","2020-09-13",88982,"VII San Giovanni/Cinecittà",41.87966,12.51165,"Entire apartment","Entire home/apt",6,3,3,100,2,30,8,117.272727272727,2580
"italy","rome","2020-09-13",90666,"I Centro Storico",41.91065,12.45708,"Entire apartment","Entire home/apt",4,2,2,80,2,90,13,80,1360
"italy","rome","2020-09-13",90971,"I Centro Storico",41.89386,12.4784,"Entire apartment","Entire home/apt",4,1,0,77,2,365,23,59,413
"italy","rome","2020-09-13",91029,"II Parioli/Nomentano",41.91519,12.49691,"Private room in condominium","Private room",1,1,2,38,2,30,29,38,38
"italy","rome","2020-09-13",91713,"V Prenestino/Centocelle",41.89336,12.54569,"Private room in apartment","Private room",4,1,3,51,2,730,27,55,165
"italy","rome","2020-09-13",93976,"I Centro Storico",41.89459,12.47401,"Entire apartment","Entire home/apt",2,1,0,62,4,365,30,NA,0
"italy","rome","2020-09-13",94106,"I Centro Storico",41.91406,12.45217,"Entire apartment","Entire home/apt",4,1,1,49,2,365,29,49,49
"italy","rome","2020-09-13",95009,"VII San Giovanni/Cinecittà",41.87468,12.52456,"Entire apartment","Entire home/apt",4,1,2,55,3,365,30,NA,0
"italy","rome","2020-09-13",95463,"I Centro Storico",41.9059,12.44355,"Room in bed and breakfast","Hotel room",2,1,1,58,1,365,28,60,120
"italy","rome","2020-09-13",96351,"I Centro Storico",41.8925,12.49055,"Entire apartment","Entire home/apt",2,1,1,160,3,30,29,160,160
"italy","rome","2020-09-13",96606,"I Centro Storico",41.89992,12.46668,"Entire apartment","Entire home/apt",5,2,4,180,3,365,0,180,5400
"italy","rome","2020-09-13",97093,"XIII Aurelia",41.89688,12.45695,"Entire apartment","Entire home/apt",7,3,0,129,3,90,29,141,141
"italy","rome","2020-09-13",99749,"I Centro Storico",41.89926,12.50029,"Entire apartment","Entire home/apt",5,2,7,75,3,31,29,75,75
"italy","rome","2020-09-13",102350,"VI Roma delle Torri",41.91436,12.68375,"Entire apartment","Entire home/apt",4,2,4,46,2,30,0,46,1380
"italy","rome","2020-09-13",102672,"X Ostia/Acilia",41.72619,12.28681,"Entire condominium","Entire home/apt",9,3,9,100,3,730,30,NA,0
"italy","rome","2020-09-13",103245,"I Centro Storico",41.88788,12.46975,"Entire apartment","Entire home/apt",6,2,4,70,2,365,26,70,280
"italy","rome","2020-09-13",103870,"I Centro Storico",41.89903,12.50479,"Entire apartment","Entire home/apt",3,1,2,50,3,60,30,NA,0
"italy","rome","2020-09-13",104339,"VIII Appia Antica",41.8542,12.48235,"Entire apartment","Entire home/apt",2,1,2,80,2,1125,27,80,240
"italy","rome","2020-09-13",105081,"XI Arvalia/Portuense",41.86098,12.45333,"Entire apartment","Entire home/apt",2,1,1,80,4,365,29,80,80
"italy","rome","2020-09-13",105153,"XIV Monte Mario",41.94324,12.42045,"Private room in apartment","Private room",1,1,1,45,3,365,0,45,1350
"italy","rome","2020-09-13",105384,"VII San Giovanni/Cinecittà",41.88012,12.50912,"Entire apartment","Entire home/apt",4,1,0,68,5,90,28,67,134
"italy","rome","2020-09-13",107569,"VII San Giovanni/Cinecittà",41.88018,12.51087,"Private room in bed and breakfast","Private room",4,1,1,60,2,180,29,60,60
"italy","rome","2020-09-13",108035,"V Prenestino/Centocelle",41.88814,12.52974,"Entire condominium","Entire home/apt",4,1,2,70,2,15,25,70,350
"italy","rome","2020-09-13",108039,"I Centro Storico",41.90403,12.44529,"Entire apartment","Entire home/apt",4,1,1,44,2,730,28,52,104
"italy","rome","2020-09-13",108566,"IV Tiburtina",41.909,12.53458,"Entire apartment","Entire home/apt",4,1,3,70,2,15,23,70,490
"italy","rome","2020-09-13",110515,"II Parioli/Nomentano",41.89666,12.51279,"Entire apartment","Entire home/apt",11,3,7,120,3,365,20,128.4,1284
"italy","rome","2020-09-13",111424,"VII San Giovanni/Cinecittà",41.87451,12.53646,"Private room in apartment","Private room",2,1,1,49,3,10,29,49,49
"italy","rome","2020-09-13",112395,"XV Cassia/Flaminia",41.94658,12.47437,"Entire loft","Entire home/apt",2,1,1,26,60,365,29,26,26
"italy","rome","2020-09-13",113590,"I Centro Storico",41.89241,12.51003,"Entire apartment","Entire home/apt",2,1,1,39,2,90,30,NA,0
"italy","rome","2020-09-13",115789,"I Centro Storico",41.90846,12.49854,"Entire apartment","Entire home/apt",5,2,5,99,2,365,0,102.633333333333,3079
"italy","rome","2020-09-13",116291,"XIII Aurelia",41.89943,12.45628,"Private room in bed and breakfast","Private room",2,1,1,68,2,1125,29,65,65
"italy","rome","2020-09-13",116616,"I Centro Storico",41.89127,12.50863,"Entire apartment","Entire home/apt",6,1,3,45,2,365,29,47,47
"italy","rome","2020-09-13",116967,"II Parioli/Nomentano",41.897,12.51156,"Entire apartment","Entire home/apt",8,3,5,100,2,1125,30,NA,0
"italy","rome","2020-09-13",117532,"II Parioli/Nomentano",41.89666,12.51279,"Entire apartment","Entire home/apt",6,2,5,106,1,365,25,110,550
"italy","rome","2020-09-13",117982,"IV Tiburtina",41.90972,12.55194,"Private room in apartment","Private room",2,1,1,50,5,30,23,50,350
"italy","rome","2020-09-13",118803,"II Parioli/Nomentano",41.89892,12.51517,"Entire apartment","Entire home/apt",4,1,2,50,3,30,11,49,931
"italy","rome","2020-09-13",121648,"I Centro Storico",41.89368,12.50775,"Entire apartment","Entire home/apt",9,3,9,145,2,365,28,145,290
"italy","rome","2020-09-13",122158,"I Centro Storico",41.90805,12.45303,"Entire condominium","Entire home/apt",4,2,2,41,3,365,29,41,41
"italy","rome","2020-09-13",124148,"XIII Aurelia",41.91556,12.37333,"Private room in apartment","Private room",2,1,1,29,30,1125,28,29,58
"italy","rome","2020-09-13",124269,"I Centro Storico",41.88823,12.47005,"Entire apartment","Entire home/apt",4,2,2,75,2,60,9,81.6190476190476,1714
"italy","rome","2020-09-13",125484,"I Centro Storico",41.89534,12.47734,"Entire apartment","Entire home/apt",2,1,1,103,3,730,9,112.714285714286,2367
"italy","rome","2020-09-13",131221,"I Centro Storico",41.90292,12.46217,"Private room in condominium","Private room",2,1,1,65,3,30,3,65,1755
"italy","rome","2020-09-13",135051,"XII Monte Verde",41.88356,12.41777,"Private room in apartment","Private room",2,1,1,65,3,730,28,65,130
"italy","rome","2020-09-13",135307,"VIII Appia Antica",41.85575,12.48066,"Entire apartment","Entire home/apt",2,1,1,60,2,30,19,60,660
"italy","rome","2020-09-13",137044,"I Centro Storico",41.8962,12.47071,"Entire apartment","Entire home/apt",4,2,6,86,1,1125,29,80,80
"italy","rome","2020-09-13",137157,"I Centro Storico",41.89208,12.47923,"Entire apartment","Entire home/apt",4,1,1,103,3,365,29,103,103
"italy","rome","2020-09-13",137195,"XIII Aurelia",41.89731,12.45122,"Private room in apartment","Private room",2,1,1,29,1,1125,13,39,663
"italy","rome","2020-09-13",137713,"I Centro Storico",41.89621,12.4706,"Entire apartment","Entire home/apt",3,1,1,99,3,210,8,99,2178
"italy","rome","2020-09-13",137724,"I Centro Storico",41.89694,12.4717,"Entire apartment","Entire home/apt",2,1,1,68,2,730,26,68,272
"italy","rome","2020-09-13",138192,"I Centro Storico",41.89182,12.50488,"Private room in apartment","Private room",2,1,1,74,1,730,0,40.1,1203
"italy","rome","2020-09-13",138279,"V Prenestino/Centocelle",41.87538,12.54307,"Entire condominium","Entire home/apt",3,1,4,33,3,365,30,NA,0
"italy","rome","2020-09-13",139330,"V Prenestino/Centocelle",41.87958,12.54447,"Room in bed and breakfast","Hotel room",2,1,1,55,2,365,29,55,55
"italy","rome","2020-09-13",140023,"XV Cassia/Flaminia",41.97348,12.45729,"Private room in villa","Private room",2,1,1,50,2,730,30,NA,0
"italy","rome","2020-09-13",140801,"I Centro Storico",41.88685,12.49805,"Entire apartment","Entire home/apt",3,1,2,50,3,730,27,50,150
"italy","rome","2020-09-13",141634,"I Centro Storico",41.89325,12.50473,"Private room in apartment","Private room",4,1,3,40,1,60,20,44.5,445
"italy","rome","2020-09-13",147043,"XII Monte Verde",41.8769,12.44109,"Entire apartment","Entire home/apt",4,2,2,80,3,28,0,80,2400
"italy","rome","2020-09-13",147248,"I Centro Storico",41.90045,12.46779,"Entire apartment","Entire home/apt",5,2,4,65,1,90,30,NA,0
"italy","rome","2020-09-13",147381,"I Centro Storico",41.90064,12.48435,"Entire apartment","Entire home/apt",2,1,1,60,3,365,27,59,177
"italy","rome","2020-09-13",147670,"I Centro Storico",41.88739,12.50129,"Private room in bed and breakfast","Private room",4,2,2,160,1,10,30,NA,0
"italy","rome","2020-09-13",147933,"I Centro Storico",41.88724,12.50112,"Private room in bed and breakfast","Private room",2,1,1,110,2,8,30,NA,0
"italy","rome","2020-09-13",148158,"XII Monte Verde",41.87056,12.44059,"Entire apartment","Entire home/apt",2,1,1,90,3,7,30,NA,0
"italy","rome","2020-09-13",149224,"IV Tiburtina",41.89668,12.53084,"Entire apartment","Entire home/apt",2,1,1,51,2,30,0,51.3333333333333,1540
"italy","rome","2020-09-13",152601,"XII Monte Verde",41.87994,12.4669,"Entire apartment","Entire home/apt",9,3,9,184,1,28,0,184.333333333333,5530
"italy","rome","2020-09-13",152614,"II Parioli/Nomentano",41.9255,12.51556,"Private room in apartment","Private room",1,1,1,40,2,15,29,40,40
"italy","rome","2020-09-13",153512,"VIII Appia Antica",41.84638,12.49213,"Entire apartment","Entire home/apt",4,2,3,60,5,30,30,NA,0
"italy","rome","2020-09-13",153542,"XIV Monte Mario",41.93982,12.42301,"Entire apartment","Entire home/apt",2,1,0,60,3,90,1,63.448275862069,1840
"italy","rome","2020-09-13",153657,"I Centro Storico",41.89576,12.49187,"Entire apartment","Entire home/apt",3,1,2,85,3,20,0,85,2550
"italy","rome","2020-09-13",154794,"I Centro Storico",41.90228,12.50516,"Room in bed and breakfast","Hotel room",4,1,3,54,1,730,29,54,54
"italy","rome","2020-09-13",155179,"I Centro Storico",41.89875,12.46946,"Entire apartment","Entire home/apt",4,1,2,104,3,180,0,93.3333333333333,2800
"italy","rome","2020-09-13",156445,"I Centro Storico",41.89875,12.46946,"Entire apartment","Entire home/apt",3,1,2,61,3,365,0,61.6666666666667,1850
"italy","rome","2020-09-13",156873,"VII San Giovanni/Cinecittà",41.87505,12.51895,"Entire apartment","Entire home/apt",6,2,5,65,1,180,30,NA,0
"italy","rome","2020-09-13",156878,"I Centro Storico",41.88933,12.47236,"Entire apartment","Entire home/apt",4,1,2,87.09,3,1125,30,NA,0
"italy","rome","2020-09-13",156888,"VII San Giovanni/Cinecittà",41.88442,12.52264,"Private room in apartment","Private room",2,2,1,46,1,30,30,NA,0
"italy","rome","2020-09-13",158668,"V Prenestino/Centocelle",41.89274,12.54364,"Private room in apartment","Private room",3,1,2,40,2,365,30,NA,0
"italy","rome","2020-09-13",158722,"I Centro Storico",41.90238,12.47312,"Entire apartment","Entire home/apt",4,2,5,100,3,60,14,100,1600
"italy","rome","2020-09-13",159072,"V Prenestino/Centocelle",41.89119,12.56068,"Private room in apartment","Private room",1,1,1,50,7,365,28,50,100
"italy","rome","2020-09-13",159509,"II Parioli/Nomentano",41.89648,12.51824,"Entire loft","Entire home/apt",4,1,2,35,30,365,0,35,1050
"italy","rome","2020-09-13",160450,"XII Monte Verde",41.87715,12.38358,"Private room in house","Private room",2,1,3,67,2,730,28,67,134
"italy","rome","2020-09-13",161978,"II Parioli/Nomentano",41.89786,12.5146,"Private room in condominium","Private room",3,1,2,28,2,300,29,29,29
"italy","rome","2020-09-13",162063,"I Centro Storico",41.90236,12.48388,"Entire apartment","Entire home/apt",9,3,4,130,2,365,25,130,650
"italy","rome","2020-09-13",162314,"I Centro Storico",41.8848,12.49848,"Entire apartment","Entire home/apt",4,2,0,69,3,365,27,69,207
"italy","rome","2020-09-13",163008,"I Centro Storico",41.88836,12.50148,"Entire apartment","Entire home/apt",5,2,5,68,2,365,24,79.5,477
"italy","rome","2020-09-13",163107,"I Centro Storico",41.89493,12.51188,"Entire apartment","Entire home/apt",4,1,1,50,3,730,28,50,100
